time,open,high,low,close,volume,open_interest
2026-04-20T09:15:00+05:30,1510.9,1517.3,1503.2,1510.0,32651,0
2026-04-20T09:20:00+05:30,1510.4,1517.3,1507.9,1513.0,33888,0
2026-04-20T09:25:00+05:30,1513.5,1514.6,1504.3,1505.1,103044,0
2026-04-20T09:30:00+05:30,1505.0,1513.0,1502.9,1511.5,51349,0
2026-04-20T09:35:00+05:30,1511.7,1512.8,1509.9,1510.7,9591,0
2026-04-20T09:40:00+05:30,1510.7,1510.7,1500.6,1503.2,38024,0
2026-04-20T09:45:00+05:30,1503.5,1503.5,1496.2,1498.8,24295,0
2026-04-20T09:50:00+05:30,1499.2,1504.8,1498.7,1504.8,18292,0
2026-04-20T09:55:00+05:30,1504.7,1504.7,1500.0,1501.4,8019,0
2026-04-20T10:00:00+05:30,1501.4,1504.5,1500.8,1504.5,7746,0
2026-04-20T10:05:00+05:30,1504.4,1504.5,1500.5,1503.6,14422,0
2026-04-20T10:10:00+05:30,1503.6,1504.4,1502.3,1504.0,11240,0
2026-04-20T10:15:00+05:30,1504.1,1504.6,1501.7,1503.0,9208,0
2026-04-20T10:20:00+05:30,1502.8,1505.6,1502.2,1503.7,38493,0
2026-04-20T10:25:00+05:30,1503.6,1510.0,1503.3,1510.0,35779,0
2026-04-20T10:30:00+05:30,1509.8,1511.8,1509.0,1511.0,12702,0
2026-04-20T10:35:00+05:30,1510.9,1514.4,1510.7,1512.9,11120,0
2026-04-20T10:40:00+05:30,1513.1,1513.8,1510.9,1513.4,8594,0
2026-04-20T10:45:00+05:30,1513.4,1513.4,1511.3,1511.8,6470,0
2026-04-20T10:50:00+05:30,1511.8,1512.5,1510.0,1512.0,6306,0
2026-04-20T10:55:00+05:30,1512.0,1513.7,1511.2,1512.5,4805,0
2026-04-20T11:00:00+05:30,1512.5,1512.5,1508.0,1510.2,39298,0
2026-04-20T11:05:00+05:30,1510.2,1516.0,1509.7,1515.4,17466,0
2026-04-20T11:10:00+05:30,1515.4,1516.0,1512.2,1515.1,13179,0
2026-04-20T11:15:00+05:30,1515.1,1518.0,1515.1,1518.0,8981,0
2026-04-20T11:20:00+05:30,1518.0,1521.0,1517.6,1521.0,12976,0
2026-04-20T11:25:00+05:30,1520.6,1524.7,1520.4,1524.2,23658,0
2026-04-20T11:30:00+05:30,1524.1,1525.0,1522.8,1524.3,16413,0
2026-04-20T11:35:00+05:30,1524.2,1526.2,1524.2,1526.2,13260,0
2026-04-20T11:40:00+05:30,1526.2,1526.8,1523.8,1526.7,6654,0
2026-04-20T11:45:00+05:30,1526.7,1531.3,1526.6,1530.2,30734,0
2026-04-20T11:50:00+05:30,1530.2,1530.5,1524.0,1524.1,14711,0
2026-04-20T11:55:00+05:30,1524.7,1524.7,1522.3,1523.7,10162,0
2026-04-20T12:00:00+05:30,1523.8,1524.9,1523.6,1524.2,4955,0
2026-04-20T12:05:00+05:30,1524.4,1524.4,1518.6,1522.8,40710,0
