time,open,high,low,close,volume,open_interest
2026-04-16T00:00:00+05:30,9871.0,9918.5,9746.0,9825.0,479220,0
2026-04-17T00:00:00+05:30,9810.0,9830.0,9722.0,9773.5,264575,0
2026-04-20T00:00:00+05:30,9773.5,9862.5,9690.0,9803.0,349985,0
2026-04-21T00:00:00+05:30,9803.0,9874.0,9741.0,9793.0,291287,0
2026-04-22T00:00:00+05:30,9770.5,9790.5,9585.0,9602.0,301870,0
2026-04-23T00:00:00+05:30,9575.0,9591.0,9477.0,9550.5,444028,0
2026-04-24T00:00:00+05:30,9600.0,9663.0,9528.0,9576.0,190469,0
2026-04-27T00:00:00+05:30,9642.5,9715.0,9617.0,9662.0,147736,0
2026-04-28T00:00:00+05:30,9622.0,9662.5,9475.0,9495.5,256811,0
2026-04-29T00:00:00+05:30,9510.0,9709.5,9496.0,9543.5,261656,0
2026-04-30T00:00:00+05:30,9515.0,10045.0,9355.0,9994.0,1209264,0
2026-05-04T00:00:00+05:30,10244.0,10477.5,10067.0,10132.0,721598,0
2026-05-05T00:00:00+05:30,10131.0,10175.0,10016.0,10046.0,233441,0
2026-05-06T00:00:00+05:30,10180.0,10390.0,10141.0,10319.0,393486,0
2026-05-07T00:00:00+05:30,10582.0,10740.0,10324.5,10605.0,1498254,0
2026-05-08T00:00:00+05:30,10625.0,10785.0,10540.0,10711.5,375627,0
2026-05-11T00:00:00+05:30,10599.0,10650.0,10511.0,10595.5,256703,0
2026-05-12T00:00:00+05:30,10550.0,10684.5,10366.0,10397.0,409439,0
2026-05-13T00:00:00+05:30,10370.5,10455.0,10220.0,10262.0,367905,0
2026-05-14T00:00:00+05:30,10380.0,10517.0,10251.5,10451.0,426187,0
2026-05-15T00:00:00+05:30,10500.0,10540.5,10296.0,10377.5,227162,0
2026-05-18T00:00:00+05:30,10325.0,10326.0,10144.5,10198.5,295753,0
2026-05-19T00:00:00+05:30,10198.5,10285.0,10143.0,10205.0,151592,0
2026-05-20T00:00:00+05:30,10158.0,10483.0,10078.5,10462.5,379649,0
2026-05-21T00:00:00+05:30,10544.5,10735.0,10493.5,10667.0,522986,0
2026-05-22T00:00:00+05:30,10667.0,10753.0,10537.0,10549.5,207805,0
2026-05-25T00:00:00+05:30,10700.0,10770.0,10431.0,10491.0,564521,0
2026-05-26T00:00:00+05:30,10530.0,10641.5,10449.0,10593.0,559535,0
2026-05-27T00:00:00+05:30,10625.0,10834.0,10580.0,10808.5,317630,0
2026-05-29T00:00:00+05:30,10650.0,10750.0,10388.5,10460.0,483158,0
2026-06-01T00:00:00+05:30,10500.0,10619.0,10340.0,10376.0,426434,0
2026-06-02T00:00:00+05:30,10305.0,10433.0,10260.0,10281.0,404046,0
2026-06-03T00:00:00+05:30,10281.0,10415.0,10202.0,10259.0,355015,0
2026-06-04T00:00:00+05:30,10240.0,10452.0,10178.0,10362.0,539031,0
2026-06-05T00:00:00+05:30,10394.0,10446.0,10317.0,10342.0,247150,0
2026-06-08T00:00:00+05:30,10251.0,10305.0,10171.0,10231.0,127982,0
2026-06-09T00:00:00+05:30,10280.0,10344.0,10150.0,10184.0,313286,0
2026-06-10T00:00:00+05:30,10229.0,10293.0,10124.0,10144.0,293698,0
2026-06-11T00:00:00+05:30,10127.0,10255.0,10081.0,10114.0,191419,0
2026-06-12T00:00:00+05:30,10226.0,10250.0,9922.0,10063.0,386190,0
