time,open,high,low,close,volume,open_interest
2026-06-08T13:05:00+05:30,206.24,206.24,205.63,205.74,4746,0
2026-06-08T13:10:00+05:30,205.75,205.95,205.7,205.94,2864,0
2026-06-08T13:15:00+05:30,205.94,205.94,205.82,205.93,331,0
2026-06-08T13:20:00+05:30,205.9,205.9,205.85,205.87,674,0
2026-06-08T13:25:00+05:30,205.87,205.87,205.53,205.7,3681,0
2026-06-08T13:30:00+05:30,205.69,205.7,205.5,205.7,1131,0
2026-06-08T13:35:00+05:30,205.68,205.7,205.5,205.6,743,0
2026-06-08T13:40:00+05:30,205.6,205.7,205.47,205.6,3158,0
2026-06-08T13:45:00+05:30,205.66,205.7,205.41,205.63,2085,0
2026-06-08T13:50:00+05:30,205.62,205.62,205.5,205.58,464,0
2026-06-08T13:55:00+05:30,205.51,205.54,205.0,205.16,19067,0
2026-06-08T14:00:00+05:30,205.34,205.64,205.16,205.36,4257,0
2026-06-08T14:05:00+05:30,205.53,205.6,205.01,205.22,2038,0
2026-06-08T14:10:00+05:30,205.17,205.17,205.01,205.11,799,0
2026-06-08T14:15:00+05:30,205.08,205.34,205.0,205.34,3891,0
2026-06-08T14:20:00+05:30,205.27,205.32,205.05,205.16,603,0
2026-06-08T14:25:00+05:30,205.16,205.18,204.33,204.48,20932,0
2026-06-08T14:30:00+05:30,204.49,204.98,204.38,204.91,5642,0
2026-06-08T14:35:00+05:30,204.78,205.04,204.53,204.86,3881,0
2026-06-08T14:40:00+05:30,204.68,205.49,204.67,205.49,6277,0
2026-06-08T14:45:00+05:30,205.48,205.48,204.4,204.75,6183,0
2026-06-08T14:50:00+05:30,204.75,204.98,204.33,204.61,6921,0
2026-06-08T14:55:00+05:30,204.61,205.2,204.46,205.19,5494,0
2026-06-08T15:00:00+05:30,205.13,205.13,203.53,203.53,16523,0
2026-06-08T15:05:00+05:30,203.63,205.53,203.11,205.3,37997,0
2026-06-08T15:10:00+05:30,205.36,205.68,203.9,204.05,19859,0
2026-06-08T15:15:00+05:30,204.05,204.05,203.77,203.77,9529,0
2026-06-08T15:20:00+05:30,203.78,203.78,202.27,202.68,22404,0
2026-06-08T15:25:00+05:30,202.68,202.9,201.7,202.9,28907,0
2026-06-09T09:15:00+05:30,205.0,206.88,203.77,206.06,29121,0
2026-06-09T09:20:00+05:30,206.1,206.32,205.33,205.91,12152,0
2026-06-09T09:25:00+05:30,205.98,205.98,204.81,205.3,16096,0
2026-06-09T09:30:00+05:30,205.3,205.49,204.06,204.85,16713,0
2026-06-09T09:35:00+05:30,204.85,205.34,204.58,204.74,8901,0
2026-06-09T09:40:00+05:30,204.74,204.87,204.25,204.29,11445,0
2026-06-09T09:45:00+05:30,204.49,205.6,204.28,204.92,5504,0
2026-06-09T09:50:00+05:30,204.81,205.99,204.66,205.71,3086,0
2026-06-09T09:55:00+05:30,205.5,205.69,204.34,204.61,7812,0
2026-06-09T10:00:00+05:30,204.54,205.24,204.1,204.25,6910,0
2026-06-09T10:05:00+05:30,204.37,204.63,204.0,204.3,6133,0
2026-06-09T10:10:00+05:30,204.58,204.59,204.1,204.5,1595,0
2026-06-09T10:15:00+05:30,204.5,205.0,204.22,204.47,4157,0
2026-06-09T10:20:00+05:30,204.46,204.87,204.4,204.68,3434,0
2026-06-09T10:25:00+05:30,204.69,204.93,204.46,204.75,2979,0
2026-06-09T10:30:00+05:30,204.85,204.93,204.7,204.7,1980,0
2026-06-09T10:35:00+05:30,204.7,204.7,204.02,204.31,4120,0
2026-06-09T10:40:00+05:30,204.29,204.45,204.1,204.45,2245,0
2026-06-09T10:45:00+05:30,204.45,204.75,204.21,204.35,1678,0
2026-06-09T10:50:00+05:30,204.35,204.64,204.14,204.32,1371,0
2026-06-09T10:55:00+05:30,204.17,204.43,204.11,204.34,1022,0
2026-06-09T11:00:00+05:30,204.33,204.6,204.15,204.6,948,0
2026-06-09T11:05:00+05:30,204.65,204.89,204.65,204.89,1460,0
2026-06-09T11:10:00+05:30,204.88,204.89,204.52,204.68,1076,0
2026-06-09T11:15:00+05:30,204.67,204.69,204.5,204.67,958,0
2026-06-09T11:20:00+05:30,204.52,204.62,203.5,203.79,4592,0
2026-06-09T11:25:00+05:30,203.83,203.9,203.5,203.9,4317,0
2026-06-09T11:30:00+05:30,203.9,204.07,203.51,203.9,9497,0
2026-06-09T11:35:00+05:30,203.91,204.11,203.72,204.11,1100,0
2026-06-09T11:40:00+05:30,204.09,204.09,203.85,204.0,628,0
2026-06-09T11:45:00+05:30,203.88,204.88,203.88,204.82,6436,0
2026-06-09T11:50:00+05:30,204.7,204.87,204.25,204.59,1623,0
2026-06-09T11:55:00+05:30,204.59,204.61,204.36,204.6,766,0
2026-06-09T12:00:00+05:30,204.38,204.56,204.31,204.31,963,0
2026-06-09T12:05:00+05:30,204.46,204.6,204.35,204.6,2020,0
2026-06-09T12:10:00+05:30,204.6,204.72,204.41,204.65,1444,0
2026-06-09T12:15:00+05:30,204.61,204.8,204.43,204.73,645,0
2026-06-09T12:20:00+05:30,204.73,205.0,204.65,204.81,2296,0
2026-06-09T12:25:00+05:30,204.81,205.35,204.26,204.38,11973,0
2026-06-09T12:30:00+05:30,204.54,204.54,204.1,204.26,3334,0
2026-06-09T12:35:00+05:30,204.1,204.24,204.0,204.01,3587,0
2026-06-09T12:40:00+05:30,204.02,204.27,203.56,203.66,4429,0
2026-06-09T12:45:00+05:30,203.77,203.85,203.55,203.56,861,0
2026-06-09T12:50:00+05:30,203.62,203.66,203.44,203.5,2433,0
2026-06-09T12:55:00+05:30,203.5,203.61,203.15,203.36,3606,0
2026-06-09T13:00:00+05:30,203.36,203.41,203.29,203.31,634,0
2026-06-09T13:05:00+05:30,203.4,203.48,203.05,203.26,2554,0
2026-06-09T13:10:00+05:30,203.35,203.4,202.67,203.0,17867,0
2026-06-09T13:15:00+05:30,203.15,203.3,203.0,203.29,564,0
2026-06-09T13:20:00+05:30,203.29,203.29,203.0,203.05,3025,0
2026-06-09T13:25:00+05:30,203.12,203.18,202.51,202.71,10600,0
2026-06-09T13:30:00+05:30,202.71,202.8,202.6,202.72,1394,0
2026-06-09T13:35:00+05:30,202.61,202.91,202.55,202.7,5214,0
2026-06-09T13:40:00+05:30,202.61,202.77,202.56,202.77,3108,0
2026-06-09T13:45:00+05:30,202.8,203.05,202.7,202.85,4239,0
2026-06-09T13:50:00+05:30,202.8,203.12,202.72,203.08,2490,0
2026-06-09T13:55:00+05:30,202.98,203.12,202.84,203.02,1198,0
2026-06-09T14:00:00+05:30,203.11,203.46,202.84,202.85,5169,0
2026-06-09T14:05:00+05:30,202.94,203.13,202.89,202.91,1349,0
2026-06-09T14:10:00+05:30,202.9,203.15,202.89,203.09,383,0
2026-06-09T14:15:00+05:30,203.08,203.18,202.9,202.91,4664,0
2026-06-09T14:20:00+05:30,202.93,203.09,202.9,203.01,1748,0
2026-06-09T14:25:00+05:30,203.0,203.2,203.0,203.14,3554,0
2026-06-09T14:30:00+05:30,203.21,203.28,203.11,203.2,959,0
2026-06-09T14:35:00+05:30,203.17,203.79,203.03,203.28,5416,0
2026-06-09T14:40:00+05:30,203.3,204.14,203.07,203.78,8767,0
2026-06-09T14:45:00+05:30,203.75,204.44,203.75,204.0,13731,0
2026-06-09T14:50:00+05:30,204.13,204.59,204.01,204.4,8229,0
