time,open,high,low,close,volume,open_interest
2026-05-20T14:05:00+05:30,1231.4,1233.0,1231.3,1232.7,183628,0
2026-05-20T14:10:00+05:30,1232.7,1233.0,1231.8,1232.4,388994,0
2026-05-20T14:15:00+05:30,1232.4,1233.0,1231.4,1232.3,354979,0
2026-05-20T14:20:00+05:30,1232.2,1235.3,1231.4,1235.0,330931,0
2026-05-20T14:25:00+05:30,1235.0,1235.2,1232.8,1234.5,288181,0
2026-05-20T14:30:00+05:30,1234.5,1235.5,1233.9,1234.3,126022,0
2026-05-20T14:35:00+05:30,1234.3,1236.0,1233.8,1235.5,107533,0
2026-05-20T14:40:00+05:30,1235.6,1236.7,1235.1,1236.1,166725,0
2026-05-20T14:45:00+05:30,1236.1,1237.5,1235.9,1237.3,266992,0
2026-05-20T14:50:00+05:30,1237.4,1238.6,1236.7,1238.2,228471,0
2026-05-20T14:55:00+05:30,1238.4,1238.9,1237.6,1238.2,204719,0
2026-05-20T15:00:00+05:30,1238.4,1238.8,1236.3,1236.3,438457,0
2026-05-20T15:05:00+05:30,1236.3,1238.3,1235.5,1237.8,526084,0
2026-05-20T15:10:00+05:30,1237.9,1239.1,1236.9,1237.3,508435,0
2026-05-20T15:15:00+05:30,1237.2,1238.8,1236.2,1237.2,468687,0
2026-05-20T15:20:00+05:30,1237.3,1238.0,1236.1,1236.4,317302,0
2026-05-20T15:25:00+05:30,1237.1,1239.7,1235.5,1236.5,367719,0
2026-05-21T09:15:00+05:30,1245.3,1247.7,1241.6,1242.3,234861,0
2026-05-21T09:20:00+05:30,1242.3,1243.0,1241.1,1242.6,128207,0
2026-05-21T09:25:00+05:30,1242.6,1243.2,1241.3,1243.2,87949,0
2026-05-21T09:30:00+05:30,1243.2,1243.8,1240.3,1240.8,109560,0
2026-05-21T09:35:00+05:30,1240.9,1244.3,1239.5,1243.8,173765,0
2026-05-21T09:40:00+05:30,1243.8,1246.1,1242.4,1245.7,152142,0
2026-05-21T09:45:00+05:30,1245.7,1246.3,1244.2,1245.4,123703,0
2026-05-21T09:50:00+05:30,1245.3,1246.2,1244.2,1245.3,123162,0
2026-05-21T09:55:00+05:30,1245.6,1246.2,1243.4,1243.7,102915,0
2026-05-21T10:00:00+05:30,1243.9,1245.3,1243.6,1244.8,83732,0
2026-05-21T10:05:00+05:30,1244.9,1245.2,1242.4,1244.3,95729,0
2026-05-21T10:10:00+05:30,1244.7,1245.5,1243.5,1244.7,75230,0
2026-05-21T10:15:00+05:30,1244.8,1246.4,1244.4,1245.6,68360,0
2026-05-21T10:20:00+05:30,1245.6,1246.0,1244.8,1245.4,82760,0
2026-05-21T10:25:00+05:30,1245.3,1246.4,1244.2,1245.7,135813,0
2026-05-21T10:30:00+05:30,1245.7,1246.3,1244.8,1246.0,86183,0
2026-05-21T10:35:00+05:30,1246.0,1246.2,1243.5,1244.8,127946,0
2026-05-21T10:40:00+05:30,1244.8,1245.6,1244.1,1245.3,68328,0
2026-05-21T10:45:00+05:30,1245.3,1246.1,1244.6,1244.9,65700,0
2026-05-21T10:50:00+05:30,1244.9,1245.1,1243.2,1244.5,96067,0
2026-05-21T10:55:00+05:30,1244.5,1244.8,1242.1,1243.6,92685,0
2026-05-21T11:00:00+05:30,1244.0,1244.1,1242.0,1243.0,165727,0
2026-05-21T11:05:00+05:30,1243.1,1243.7,1242.6,1243.4,110090,0
2026-05-21T11:10:00+05:30,1243.4,1243.6,1242.0,1242.6,72472,0
2026-05-21T11:15:00+05:30,1242.8,1243.1,1239.2,1242.1,116281,0
2026-05-21T11:20:00+05:30,1242.1,1243.7,1241.2,1243.6,79105,0
2026-05-21T11:25:00+05:30,1243.7,1246.0,1243.5,1246.0,71556,0
2026-05-21T11:30:00+05:30,1246.0,1246.3,1245.0,1246.1,108871,0
2026-05-21T11:35:00+05:30,1246.1,1246.3,1245.5,1245.8,65288,0
2026-05-21T11:40:00+05:30,1246.1,1248.3,1244.9,1248.3,125482,0
2026-05-21T11:45:00+05:30,1248.3,1248.3,1246.1,1246.5,55749,0
2026-05-21T11:50:00+05:30,1246.5,1247.9,1246.2,1247.4,93733,0
2026-05-21T11:55:00+05:30,1247.4,1247.4,1245.1,1245.3,81142,0
2026-05-21T12:00:00+05:30,1245.6,1247.9,1245.1,1247.5,77840,0
2026-05-21T12:05:00+05:30,1247.5,1247.8,1246.1,1247.1,87821,0
2026-05-21T12:10:00+05:30,1247.0,1247.1,1244.5,1245.0,74471,0
2026-05-21T12:15:00+05:30,1245.0,1245.7,1243.3,1245.6,279621,0
2026-05-21T12:20:00+05:30,1245.6,1246.9,1244.3,1244.4,563063,0
2026-05-21T12:25:00+05:30,1244.5,1245.1,1241.8,1242.3,254390,0
2026-05-21T12:30:00+05:30,1242.4,1242.4,1240.7,1241.5,116229,0
2026-05-21T12:35:00+05:30,1241.7,1242.2,1239.5,1240.2,324365,0
