time,open,high,low,close,volume,open_interest
2026-04-16T00:00:00+05:30,1221.2,1242.9,1211.3,1214.9,2686363,0
2026-04-17T00:00:00+05:30,1213.0,1242.3,1198.6,1240.3,1875945,0
2026-04-20T00:00:00+05:30,1241.1,1279.0,1233.0,1274.5,4606071,0
2026-04-21T00:00:00+05:30,1284.4,1296.4,1273.7,1279.6,2108883,0
2026-04-22T00:00:00+05:30,1283.0,1286.6,1258.4,1263.4,2882614,0
2026-04-23T00:00:00+05:30,1263.4,1269.9,1251.0,1257.0,1715185,0
2026-04-24T00:00:00+05:30,1264.0,1268.0,1246.5,1255.7,1996768,0
2026-04-27T00:00:00+05:30,1273.0,1297.0,1268.1,1282.7,2309506,0
2026-04-28T00:00:00+05:30,1284.0,1306.8,1275.6,1281.6,1902689,0
2026-04-29T00:00:00+05:30,1283.0,1287.8,1257.0,1279.7,2364369,0
2026-04-30T00:00:00+05:30,1272.5,1273.4,1250.4,1264.5,1366233,0
2026-05-04T00:00:00+05:30,1278.0,1287.9,1259.9,1266.6,1550369,0
2026-05-05T00:00:00+05:30,1260.5,1264.9,1245.8,1252.4,1471611,0
2026-05-06T00:00:00+05:30,1262.5,1278.6,1253.0,1273.3,988216,0
2026-05-07T00:00:00+05:30,1272.1,1293.6,1268.6,1283.4,1773360,0
2026-05-08T00:00:00+05:30,1283.4,1284.9,1266.8,1277.8,811858,0
2026-05-11T00:00:00+05:30,1276.0,1282.2,1258.6,1262.6,1023862,0
2026-05-12T00:00:00+05:30,1262.0,1272.6,1246.2,1252.3,1475577,0
2026-05-13T00:00:00+05:30,1255.0,1282.4,1255.0,1274.9,2366540,0
2026-05-14T00:00:00+05:30,1287.9,1306.0,1281.9,1296.9,3292597,0
2026-05-15T00:00:00+05:30,1314.0,1314.0,1274.2,1278.8,3871553,0
2026-05-18T00:00:00+05:30,1280.0,1302.0,1258.3,1292.8,2965138,0
2026-05-19T00:00:00+05:30,1298.0,1299.7,1282.7,1285.2,1136358,0
2026-05-20T00:00:00+05:30,1278.0,1289.0,1261.5,1283.2,1039407,0
2026-05-21T00:00:00+05:30,1293.0,1293.0,1272.8,1281.3,5339554,0
2026-05-22T00:00:00+05:30,1284.2,1289.9,1278.1,1285.5,588674,0
2026-05-25T00:00:00+05:30,1290.7,1297.4,1284.0,1289.4,922291,0
2026-05-26T00:00:00+05:30,1289.4,1301.0,1282.7,1293.6,1712866,0
2026-05-27T00:00:00+05:30,1295.0,1328.0,1295.0,1309.3,2030720,0
2026-05-29T00:00:00+05:30,1309.5,1312.2,1270.3,1278.0,3129836,0
2026-06-01T00:00:00+05:30,1279.5,1304.8,1279.5,1299.4,1388242,0
2026-06-02T00:00:00+05:30,1297.5,1316.9,1290.2,1310.8,1602109,0
2026-06-03T00:00:00+05:30,1315.0,1318.5,1297.3,1312.9,814920,0
2026-06-04T00:00:00+05:30,1311.0,1314.0,1294.2,1301.1,958385,0
2026-06-05T00:00:00+05:30,1301.1,1309.8,1266.5,1284.0,1618038,0
2026-06-08T00:00:00+05:30,1270.0,1273.0,1255.0,1260.7,1172766,0
2026-06-09T00:00:00+05:30,1265.0,1273.0,1257.1,1261.7,1070798,0
2026-06-10T00:00:00+05:30,1266.0,1292.0,1252.5,1269.8,3053155,0
2026-06-11T00:00:00+05:30,1266.0,1293.4,1261.0,1282.3,1915489,0
2026-06-12T00:00:00+05:30,1298.0,1305.5,1285.1,1297.6,1091577,0
