time,open,high,low,close,volume,open_interest
2026-04-16T00:00:00+05:30,1078.0,1084.15,1062.0,1067.15,20313165,0
2026-04-17T00:00:00+05:30,1067.0,1082.15,1060.0,1080.25,16823879,0
2026-04-20T00:00:00+05:30,1080.3,1120.95,1075.85,1107.85,31179584,0
2026-04-21T00:00:00+05:30,1113.4,1114.75,1105.95,1111.85,16963734,0
2026-04-22T00:00:00+05:30,1110.0,1117.85,1100.1,1103.3,12412659,0
2026-04-23T00:00:00+05:30,1095.0,1101.9,1082.2,1094.25,13669001,0
2026-04-24T00:00:00+05:30,1091.35,1106.0,1090.05,1101.1,13774745,0
2026-04-27T00:00:00+05:30,1110.95,1114.8,1103.4,1111.85,11624385,0
2026-04-28T00:00:00+05:30,1102.3,1110.5,1089.15,1091.3,10727835,0
2026-04-29T00:00:00+05:30,1094.0,1105.0,1084.25,1086.9,10611104,0
2026-04-30T00:00:00+05:30,1075.0,1077.7,1063.0,1068.45,14269539,0
2026-05-04T00:00:00+05:30,1063.6,1089.1,1063.6,1068.4,11693211,0
2026-05-05T00:00:00+05:30,1060.6,1068.5,1049.4,1059.9,12194631,0
2026-05-06T00:00:00+05:30,1072.0,1101.1,1061.2,1096.0,14384779,0
2026-05-07T00:00:00+05:30,1106.0,1108.0,1086.1,1092.0,16105163,0
2026-05-08T00:00:00+05:30,1090.0,1095.0,1010.9,1019.3,48065909,0
2026-05-11T00:00:00+05:30,1007.0,1007.0,971.1,973.6,46927396,0
2026-05-12T00:00:00+05:30,976.9,981.4,962.4,974.6,25787092,0
2026-05-13T00:00:00+05:30,978.0,981.2,961.2,970.1,17584580,0
2026-05-14T00:00:00+05:30,973.5,987.0,963.6,979.9,16487142,0
2026-05-15T00:00:00+05:30,971.2,972.5,957.0,963.2,26972493,0
2026-05-18T00:00:00+05:30,952.0,954.9,933.9,939.4,16554877,0
2026-05-19T00:00:00+05:30,942.0,956.6,939.5,948.8,17280869,0
2026-05-20T00:00:00+05:30,941.1,955.0,935.0,950.9,11928460,0
2026-05-21T00:00:00+05:30,957.0,960.9,946.5,950.9,11756520,0
2026-05-22T00:00:00+05:30,950.9,958.6,947.7,949.2,7807192,0
2026-05-25T00:00:00+05:30,959.9,972.5,957.5,969.6,10934747,0
2026-05-26T00:00:00+05:30,969.9,978.8,962.1,968.5,16269800,0
2026-05-27T00:00:00+05:30,969.8,975.9,966.6,967.8,8111259,0
2026-05-29T00:00:00+05:30,967.8,973.7,960.3,964.4,22292535,0
2026-06-01T00:00:00+05:30,966.25,970.25,950.1,954.1,11118975,0
2026-06-02T00:00:00+05:30,950.95,961.3,939.9,956.65,15911760,0
2026-06-03T00:00:00+05:30,953.75,974.0,937.2,970.45,27947005,0
2026-06-04T00:00:00+05:30,969.9,985.8,961.1,979.25,18875883,0
2026-06-05T00:00:00+05:30,980.0,992.6,970.6,977.7,20955539,0
2026-06-08T00:00:00+05:30,966.0,988.65,965.15,981.95,12895416,0
2026-06-09T00:00:00+05:30,985.0,1009.0,983.0,1002.7,22142480,0
2026-06-10T00:00:00+05:30,1002.7,1012.4,999.5,1003.25,19122317,0
2026-06-11T00:00:00+05:30,998.1,1009.4,993.0,1000.7,13773978,0
2026-06-12T00:00:00+05:30,1018.0,1018.7,1004.35,1017.15,11081119,0
