time,open,high,low,close,volume,open_interest
2026-05-20T12:50:00+05:30,196.75,197.02,196.71,196.99,163588,0
2026-05-20T12:55:00+05:30,197.03,197.05,196.88,197.03,102376,0
2026-05-20T13:00:00+05:30,196.98,197.03,196.88,196.97,94891,0
2026-05-20T13:05:00+05:30,196.95,197.0,196.66,196.88,94886,0
2026-05-20T13:10:00+05:30,196.87,197.0,196.75,196.82,82545,0
2026-05-20T13:15:00+05:30,196.88,196.9,196.75,196.83,96386,0
2026-05-20T13:20:00+05:30,196.81,196.9,196.42,196.52,154797,0
2026-05-20T13:25:00+05:30,196.53,196.68,196.21,196.29,155495,0
2026-05-20T13:30:00+05:30,196.29,196.89,196.28,196.87,163744,0
2026-05-20T13:35:00+05:30,196.87,197.31,196.83,197.08,186256,0
2026-05-20T13:40:00+05:30,197.09,197.18,196.89,196.92,120159,0
2026-05-20T13:45:00+05:30,196.94,197.0,196.88,196.96,88034,0
2026-05-20T13:50:00+05:30,196.96,197.09,196.87,197.09,135999,0
2026-05-20T13:55:00+05:30,197.09,197.17,197.0,197.1,93313,0
2026-05-20T14:00:00+05:30,197.1,197.4,197.06,197.4,160834,0
2026-05-20T14:05:00+05:30,197.4,197.67,197.35,197.67,215280,0
2026-05-20T14:10:00+05:30,197.67,197.8,197.35,197.36,181589,0
2026-05-20T14:15:00+05:30,197.39,197.58,197.27,197.4,145194,0
2026-05-20T14:20:00+05:30,197.4,197.77,197.32,197.6,257872,0
2026-05-20T14:25:00+05:30,197.69,197.94,197.59,197.88,237905,0
2026-05-20T14:30:00+05:30,197.89,197.92,197.65,197.73,208416,0
2026-05-20T14:35:00+05:30,197.73,197.8,197.46,197.63,323825,0
2026-05-20T14:40:00+05:30,197.61,197.74,197.45,197.58,183911,0
2026-05-20T14:45:00+05:30,197.58,197.61,197.46,197.48,101596,0
2026-05-20T14:50:00+05:30,197.48,197.5,197.25,197.28,326093,0
2026-05-20T14:55:00+05:30,197.3,197.4,197.25,197.29,194416,0
2026-05-20T15:00:00+05:30,197.29,197.29,196.85,197.28,488352,0
2026-05-20T15:05:00+05:30,197.3,197.63,197.2,197.63,256445,0
2026-05-20T15:10:00+05:30,197.6,197.66,197.5,197.5,291334,0
2026-05-20T15:15:00+05:30,197.58,197.6,197.24,197.29,563984,0
2026-05-20T15:20:00+05:30,197.29,197.38,196.73,196.9,946097,0
2026-05-20T15:25:00+05:30,196.96,197.25,196.8,197.2,857107,0
2026-05-21T09:15:00+05:30,198.5,198.98,198.08,198.4,788417,0
2026-05-21T09:20:00+05:30,198.43,198.55,197.66,198.02,517908,0
2026-05-21T09:25:00+05:30,198.08,198.2,197.8,198.18,265694,0
