time,open,high,low,close,volume,open_interest
2026-04-16T00:00:00+05:30,1489.8,1511.5,1479.5,1491.0,1768783,0
2026-04-17T00:00:00+05:30,1486.0,1522.5,1474.9,1511.4,1859402,0
2026-04-20T00:00:00+05:30,1510.9,1531.3,1496.2,1504.4,1341688,0
2026-04-21T00:00:00+05:30,1501.0,1510.9,1489.0,1500.8,2001948,0
2026-04-22T00:00:00+05:30,1463.4,1502.8,1404.1,1462.6,11668801,0
2026-04-23T00:00:00+05:30,1470.2,1473.9,1413.9,1421.5,4101549,0
2026-04-24T00:00:00+05:30,1407.1,1426.7,1347.4,1358.5,3693260,0
2026-04-27T00:00:00+05:30,1362.9,1400.5,1360.2,1396.1,1834277,0
2026-04-28T00:00:00+05:30,1392.5,1413.0,1383.6,1408.1,2009200,0
2026-04-29T00:00:00+05:30,1414.0,1464.0,1405.2,1459.8,3334783,0
2026-04-30T00:00:00+05:30,1459.7,1482.0,1445.6,1473.5,2635309,0
2026-05-04T00:00:00+05:30,1484.0,1492.4,1455.2,1471.6,1483759,0
2026-05-05T00:00:00+05:30,1465.0,1483.8,1447.1,1452.2,711081,0
2026-05-06T00:00:00+05:30,1467.9,1480.6,1455.4,1466.7,877900,0
2026-05-07T00:00:00+05:30,1467.0,1475.9,1444.0,1448.2,1147147,0
2026-05-08T00:00:00+05:30,1453.5,1469.8,1448.4,1463.0,1360644,0
2026-05-11T00:00:00+05:30,1460.0,1475.4,1451.8,1457.4,1348443,0
2026-05-12T00:00:00+05:30,1447.0,1447.0,1388.9,1392.9,1474910,0
2026-05-13T00:00:00+05:30,1392.9,1399.9,1371.6,1375.0,2142904,0
2026-05-14T00:00:00+05:30,1370.0,1374.0,1327.3,1343.4,2337353,0
2026-05-15T00:00:00+05:30,1350.0,1387.7,1350.0,1370.5,5306932,0
2026-05-18T00:00:00+05:30,1363.7,1437.7,1363.7,1430.0,6204623,0
2026-05-19T00:00:00+05:30,1446.3,1506.8,1445.6,1467.1,6697277,0
2026-05-20T00:00:00+05:30,1453.6,1476.5,1434.7,1439.0,2216454,0
2026-05-21T00:00:00+05:30,1445.1,1450.0,1416.3,1420.0,999422,0
2026-05-22T00:00:00+05:30,1425.0,1429.3,1406.1,1422.2,654078,0
2026-05-25T00:00:00+05:30,1429.4,1445.0,1421.2,1435.5,887430,0
2026-05-26T00:00:00+05:30,1433.6,1465.8,1429.9,1458.7,1725570,0
2026-05-27T00:00:00+05:30,1460.1,1479.0,1451.1,1455.6,1825192,0
2026-05-29T00:00:00+05:30,1476.9,1496.6,1460.1,1483.9,3955137,0
2026-06-01T00:00:00+05:30,1495.2,1562.5,1495.2,1543.2,5243443,0
2026-06-02T00:00:00+05:30,1562.9,1589.0,1554.0,1571.4,4169279,0
2026-06-03T00:00:00+05:30,1549.1,1554.7,1467.6,1472.3,3493572,0
2026-06-04T00:00:00+05:30,1460.0,1499.7,1453.1,1487.3,2061503,0
2026-06-05T00:00:00+05:30,1508.7,1524.0,1467.9,1483.5,2201977,0
2026-06-08T00:00:00+05:30,1469.1,1511.1,1459.0,1503.4,2467960,0
2026-06-09T00:00:00+05:30,1516.5,1518.4,1473.2,1483.8,1330108,0
2026-06-10T00:00:00+05:30,1480.0,1496.3,1471.2,1478.9,1082678,0
2026-06-11T00:00:00+05:30,1456.8,1481.9,1437.7,1465.1,2088978,0
2026-06-12T00:00:00+05:30,1477.0,1478.6,1425.0,1429.2,2460369,0
